Stock Index,Put-Call Ratio
AD754,0.6212922
AD755,0.8680711
AD756,0.6472229
AD757,1.6962309
AD758,1.6409705
AD759,1.9893671
AD760,1.7805915
AD761,1.9848781
AD762,0.5246039
AD763,1.9533806
AD764,1.9249439
AD765,1.1636051
AD766,0.57141906
AD767,1.9711652
AD768,1.4345516
AD769,1.6684244
AD770,1.1123908
AD771,1.5095767
AD772,1.9874262
AD773,1.3854386
AD774,0.8680711
AD775,0.5476029
AD776,0.6737197
AD777,0.7837215
AD778,1.8847351
AD779,1.9062355
AD780,0.81179863
AD781,0.46087003
AD782,0.5960018
AD783,1.2386354
AD784,1.587261
AD785,1.1123908
AD786,1.4345516
AD787,1.7805915
AD788,0.8399403
AD789,0.8680711
AD790,0.5476029
AD791,1.9249439
AD792,0.5476029
AD793,1.4843283
AD794,0.72808814
AD795,1.9406443
AD796,0.7007028
AD797,0.6472229
AD798,0.7837215
AD799,1.5610062
AD800,1.4593346
AD801,0.7557898
AD802,0.57141906
AD803,1.7243028
AD804,1.9249439
AD805,1.0600287
AD806,0.46087003
AD807,1.6139122
AD808,1.860879
AD809,1.2386354
AD810,0.6737197
AD811,1.9533806
AD812,1.2878084
AD813,1.2138276
AD814,1.3122463
AD815,1.2878084
AD816,1.990856
AD817,1.4099343
AD818,0.5024625
AD819,0.7837215
AD820,1.9533806
AD821,1.6684244
AD822,1.9711652
AD823,0.5960018
AD824,1.4099343
AD825,1.9893671
AD826,1.0064601
AD827,1.8847351
AD828,1.9533806
AD829,0.92403316
AD830,1.0600287
AD831,0.5024625
AD832,1.5351228
AD833,1.2878084
AD834,1.9920075
AD835,0.46087003
AD836,1.2632838
AD837,1.0863595
AD838,1.9249439
AD839,1.1888276
AD840,1.1381336
AD841,1.6962309
AD842,1.6684244
AD843,1.9874262
AD844,1.3610202
AD845,1.1123908
AD846,1.9848781
AD847,1.6139122
AD848,1.1381336
AD849,0.7007028
AD850,1.6962309
AD851,1.9893671
AD852,1.9893671
AD853,1.0064601
AD854,1.8082938
AD855,1.9893671
AD856,0.72808814
AD857,1.9815137
AD858,1.6409705
AD859,0.7557898
AD860,1.4345516
AD861,1.4099343
AD862,1.9711652
AD863,1.5095767
AD864,1.9893671
AD865,1.9815137
AD866,1.3854386
AD867,0.5960018
AD868,0.92403316
AD869,1.9406443
AD870,0.8680711
AD871,1.6409705
AD872,1.860879
AD873,1.7805915
AD874,1.3854386
AD875,0.7007028
AD876,1.3854386
AD877,1.0064601
AD878,1.0064601
AD879,1.1381335
AD880,1.8847351
AD881,0.4414544
AD882,1.8352156
AD883,1.9893671
AD884,0.4414544
AD885,0.48121047
AD886,1.9711652
AD887,1.8847351
AD888,1.2138276
AD889,1.3854386
AD890,1.2878084
AD891,0.8399403
AD892,0.97923887
AD893,1.9848781
AD894,0.8680711
AD895,0.8399403
AD896,1.1123908
AD897,0.5476029
AD898,1.9533806
AD899,1.3366368
AD900,1.990856
AD901,1.1888276
AD902,1.9062355
AD903,1.2386354
AD904,1.0064601
AD905,1.9893671
AD906,1.1888276
AD907,0.5024625
AD908,1.0064601
AD909,0.6472229
AD910,0.95175266
AD911,1.0600287
AD912,0.6472229
AD913,0.7557898
AD914,1.2878084
AD915,1.9249439
AD916,1.1636051
AD917,1.9249439
AD918,1.3122463
AD919,0.7837215
AD920,0.5024625
AD921,0.7557898
AD922,0.46087003
AD923,0.57141906
AD924,0.72808814
AD925,1.0600287
AD926,1.9848781
AD927,1.9711652
AD928,1.0064601
AD929,1.4843283
AD930,1.3610202
AD931,0.5476029
AD932,0.97923887
AD933,1.3122463
AD934,1.7805915
AD935,1.5351228
AD936,1.3854386
AD937,0.48121047
AD938,0.72808814
AD939,1.5095767
AD940,1.4099343
AD941,1.9406443
AD942,0.81179863
AD943,0.95175266
AD944,1.9062355
AD945,0.7557898
AD946,0.7007028
AD947,1.9533806
AD948,0.4414544
AD949,0.5960018
AD950,1.6409705
AD951,1.4593346
AD952,1.3366368
AD953,1.9249439
AD954,1.4345516
AD955,0.57141906
AD956,0.5246039
AD957,1.9406443
AD958,1.8847351
AD959,1.9920075
AD960,1.4345516
AD961,1.9815137
AD962,1.9533806
AD963,1.9920075
AD964,1.0600287
AD965,1.9848781
AD966,0.8399403
AD967,0.48121047
AD968,0.5246039
AD969,1.1123908
AD970,1.1888276
AD971,1.990856
AD972,0.81179863
AD973,1.9920075
AD974,1.9062355
AD975,1.4099343
AD976,1.9634199
AD977,1.4843283
AD978,1.9874262
AD979,1.8847351
AD980,0.7837215
AD981,1.9815137
AD982,1.9920075
AD983,1.6684244
AD984,1.1888276
AD985,1.3610202
AD986,1.9874262
AD987,1.9711652
AD988,1.990856
AD989,1.0333943
AD990,0.72808814
AD991,0.5476029
AD992,0.8961221
AD993,1.7805915
AD994,1.9634199
AD995,0.48121047
AD996,0.5246039
AD997,1.9634199
AD998,0.5476029
AD999,1.1123908
AD1000,1.6962309
AD1001,1.860879
AD1002,1.2386354
AD1003,0.4414544
AD1004,1.6684244
AD1005,1.5610062
AD1006,0.44145435
AD1007,0.8680711
AD1008,1.990856
AD1009,1.1888276
AD1010,1.8082938
AD1011,1.9634199
AD1012,0.4414544
AD1013,1.6962309
AD1014,1.587261
AD1015,0.5960018
AD1016,0.8399403
AD1017,1.2632838
AD1018,1.5095767
AD1019,1.9533806
AD1020,0.6737197
AD1021,1.6139122
AD1022,1.9711652
AD1023,1.6139122
AD1024,0.7837215
AD1025,1.8352156
AD1026,0.92403316
AD1027,0.97923887
AD1028,0.7837215
AD1029,0.6472229
AD1030,1.5095767
AD1031,1.9406443
AD1032,0.97923887
AD1033,0.95175266
AD1034,0.6472229
AD1035,1.1381336
AD1036,1.6962309
AD1037,1.4099343
AD1038,0.8961221
AD1039,1.1381335
AD1040,0.97923887
AD1041,1.8352156
AD1042,1.2632838
AD1043,1.8082938
AD1044,1.587261
AD1045,1.4099343
AD1046,1.1381336
AD1047,1.5095767
AD1048,1.2632838
AD1049,0.4414544
AD1050,1.1123908
AD1051,1.9815137
AD1052,0.5246039
AD1053,0.92403316
AD1054,1.9249439
AD1055,0.92403316
AD1056,1.9920075
AD1057,0.5476029
AD1058,1.9406443
AD1059,1.3122463
AD1060,1.8082938
AD1061,1.1888276
AD1062,1.9815137
AD1063,1.4843283
AD1064,1.8352156
AD1065,0.6737197
AD1066,0.81179863
AD1067,1.6684244
AD1068,1.6684244
AD1069,1.6684244
AD1070,0.44145435
AD1071,1.4843283
AD1072,1.4099343
AD1073,1.9770589
AD1074,1.587261
AD1075,0.8680711
AD1076,0.92403316
AD1077,0.72808814
AD1078,1.4593346
AD1079,0.6212922
AD1080,1.2632838
AD1081,1.7805915
AD1082,1.9634199
AD1083,1.3122463
AD1084,0.7837215
AD1085,1.4843283
AD1086,1.0333943
AD1087,0.72808814
AD1088,1.9874262
AD1089,1.2878084
AD1090,0.7557898
AD1091,1.7243028
AD1092,0.8961221
AD1093,1.3366368
AD1094,1.5610062
AD1095,1.4843283
AD1096,1.9848781
AD1097,1.3854386
AD1098,0.5960018
AD1099,0.5960018
AD1100,1.0333943
AD1101,1.9533806
AD1102,1.1123908
AD1103,0.8399403
AD1104,0.5960018
AD1105,1.3610202
AD1106,1.9848781
AD1107,1.6409705
AD1108,1.752495
AD1109,1.2386354
AD1110,1.9634199
AD1111,1.9249439
AD1112,0.6472229
AD1113,0.57141906
AD1114,1.5095767
AD1115,0.6737197
AD1116,1.4593346
AD1117,1.9770589
AD1118,1.5610062
AD1119,1.587261
AD1120,1.2632838
AD1121,0.48121047
AD1122,1.0600287
AD1123,1.9406443
AD1124,1.0064601
AD1125,0.8399403
AD1126,1.8352156
AD1127,1.4593346
AD1128,0.92403316
AD1129,1.8847351
AD1130,1.1636051
AD1131,1.2138276
AD1132,1.4099343
AD1133,0.4414544
AD1134,1.2632838
AD1135,0.5024625
AD1136,1.8847351
AD1137,0.4414544
AD1138,0.8399403
AD1139,1.0064601
AD1140,1.5095767
AD1141,1.6962309
AD1142,1.9634199
AD1143,1.5610062
AD1144,1.5095767
AD1145,1.9920075
AD1146,1.3122463
AD1147,1.5610062
AD1148,1.2878084
AD1149,1.2878084
AD1150,0.5024625
AD1151,1.5610062
AD1152,0.95175266
AD1153,0.6212922
AD1154,0.8399403
AD1155,1.860879
AD1156,1.0863595
AD1157,1.4593346
AD1158,0.5024625
AD1159,1.0863595
AD1160,0.6472229
AD1161,1.3854386
AD1162,0.5024625
AD1163,0.4414544
AD1164,1.7805915
AD1165,0.6212922
AD1166,1.6139122
AD1167,1.587261
AD1168,1.4345516
AD1169,1.2632838
AD1170,1.3122463
AD1171,1.9770589
AD1172,1.9533806
AD1173,1.6962309
AD1174,1.9533806
AD1175,1.7805915
AD1176,1.2138276
AD1177,0.48121047
AD1178,1.4843283
AD1179,1.8082938
AD1180,1.0333943
AD1181,1.2632838
AD1182,0.7557898
AD1183,0.46087003
AD1184,1.2878084
AD1185,0.72808814
AD1186,1.7805915
AD1187,0.6212922
AD1188,1.0333943
AD1189,1.9848781
AD1190,1.587261
AD1191,1.0064601
AD1192,1.1123908
AD1193,1.6962309
AD1194,1.3610202
AD1195,1.990856
AD1196,1.3854386
AD1197,1.9874262
AD1198,0.57141906
AD1199,0.57141906
AD1200,0.8399403
AD1201,1.2138276
AD1202,1.587261
AD1203,1.6139122
AD1204,1.0863595
AD1205,1.8352156
AD1206,1.3366368
AD1207,0.6472229
AD1208,0.4414544
AD1209,1.2878084
AD1210,0.4414544
AD1211,1.9920075
AD1212,1.3854386
AD1213,1.9533806
AD1214,1.4593346
AD1215,1.1381336
AD1216,1.4099343
AD1217,1.9711652
AD1218,1.9406443
AD1219,1.1381336
AD1220,1.2878084
AD1221,0.92403316
AD1222,1.9533806
AD1223,0.7007028
AD1224,1.9893671
AD1225,0.6212922
AD1226,1.1123908
AD1227,1.752495
AD1228,1.1381336
AD1229,1.5095767
AD1230,1.9770586
AD1231,1.0064601
AD1232,0.95175266
AD1233,1.4843283
AD1234,1.5351228
AD1235,1.8847351
AD1236,1.2878084
AD1237,1.9533806
AD1238,0.8399403
AD1239,1.0863595
AD1240,1.9770589
AD1241,0.81179863
AD1242,1.1636051
AD1243,0.6472229
AD1244,1.8847351
AD1245,1.1888276
AD1246,0.57141906
AD1247,1.9815137
AD1248,0.8680711
AD1249,1.860879
AD1250,1.9920075
AD1251,1.9770589
AD1252,1.1381336
AD1253,1.0600287
AD1254,1.9874262
AD1255,1.6409705
AD1256,1.1636051
AD1257,0.81179863
AD1258,1.4593346
AD1259,1.9634199
AD1260,0.48121047
AD1261,1.7805915
AD1262,0.5024625
AD1263,1.4843283
AD1264,1.1636051
AD1265,1.860879
AD1266,0.48121047
AD1267,1.6409705
AD1268,1.9815137
AD1269,0.6472229
AD1270,1.9406443
AD1271,1.9893671
AD1272,1.1123908
AD1273,1.7805915
AD1274,1.1123908
AD1275,1.0064601
AD1276,0.7557898
AD1277,1.6684244
AD1278,0.95175266
AD1279,0.5246039
AD1280,0.6737197
AD1281,1.4843283
AD1282,1.9533806
AD1283,1.1888276
AD1284,1.5610062
AD1285,1.4099343
AD1286,0.46087003
AD1287,1.9770589
AD1288,0.8961221
AD1289,1.2386354
AD1290,0.7837215
AD1291,1.2878084
AD1292,0.57141906
AD1293,1.8082938
AD1294,1.5351228
AD1295,1.6684244
AD1296,1.6139122
AD1297,1.6139122
AD1298,0.57141906
AD1299,1.3366368
AD1300,1.1381336
AD1301,1.1123908
AD1302,1.1381336
AD1303,1.752495
AD1304,1.3366368
AD1305,1.0863595
AD1306,0.6737197
AD1307,1.0600287
AD1308,1.587261
AD1309,0.81179863
AD1310,1.3610202
AD1311,1.4843283
AD1312,1.587261
AD1313,1.0064601
AD1314,1.9770589
AD1315,1.4843283
AD1316,1.6962309
AD1317,1.4345516
AD1318,1.9533806
AD1319,1.2138276
AD1320,0.57141906
AD1321,1.8847351
AD1322,0.95175266
AD1323,1.4593346
AD1324,1.4593346
AD1325,1.9249439
AD1326,0.8399403
AD1327,1.990856
AD1328,1.9406443
AD1329,1.587261
AD1330,0.5246039
AD1331,1.3610202
AD1332,1.8352156
AD1333,1.9634199
AD1334,0.95175266
AD1335,1.4345516
AD1336,1.2632838
AD1337,1.860879
AD1338,1.9770589
AD1339,1.3122463
AD1340,1.9874262
AD1341,1.587261
AD1342,1.7243028
AD1343,1.7243028
AD1344,1.3854386
AD1345,1.9770589
AD1346,1.752495
AD1347,0.8680711
AD1348,1.7243028
AD1349,0.46087003
AD1350,1.752495
AD1351,0.46087003
AD1352,0.7007028
AD1353,1.7805915
AD1354,1.6684244
AD1355,1.0333943
AD1356,0.72808814
AD1357,1.3366368
AD1358,1.9533806
AD1359,1.1636051
AD1360,0.8399403
AD1361,1.587261
AD1362,1.0064601
AD1363,1.5610062
AD1364,1.860879
AD1365,0.7557898
AD1366,1.8352156
AD1367,0.48121047
AD1368,0.8399403
AD1369,1.6962309
AD1370,0.5024625
AD1371,1.9874262
AD1372,1.9249439
AD1373,0.95175266
AD1374,1.587261
AD1375,0.95175266
AD1376,0.7557898
AD1377,0.5960018
AD1378,1.9711652
AD1379,0.8680711
AD1380,1.4099343
AD1381,1.860879
AD1382,0.4414544
AD1383,0.7837215
AD1384,0.57141906
AD1385,1.9893671
AD1386,1.0863595
AD1387,1.9920075
AD1388,1.6409705
AD1389,0.46087003
AD1390,1.0600287
AD1391,0.6472229
AD1392,0.48121047
AD1393,1.9249439
AD1394,1.9062355
AD1395,1.752495
AD1396,1.7805915
AD1397,0.7837215
AD1398,1.0064601
AD1399,1.9920075
AD1400,1.9711652
AD1401,1.860879
AD1402,1.9848781
AD1403,1.4099343
AD1404,1.3610202
AD1405,1.6684244
AD1406,1.2878084
AD1407,1.1381336
AD1408,1.587261
AD1409,0.48121047
AD1410,1.9848781
AD1411,1.3854386
AD1412,1.1123908
AD1413,0.72808814
AD1414,1.9533806
AD1415,1.9406443
AD1416,1.6684244
AD1417,1.2632838
AD1418,1.0600287
AD1419,0.92403316
AD1420,1.3854386
AD1421,1.4593346
AD1422,1.0064601
AD1423,1.1888276
AD1424,0.7557898
AD1425,1.587261
AD1426,0.8680711
AD1427,1.9874262
AD1428,0.8961221
AD1429,1.4345516
AD1430,1.2138276
AD1431,0.6472229
AD1432,1.9533806
AD1433,1.9874262
AD1434,0.6472229
AD1435,1.9848781
AD1436,0.57141906
AD1437,1.7243028
AD1438,1.990856
AD1439,1.6684244
AD1440,0.81179863
AD1441,1.3854386
AD1442,1.0600287
AD1443,1.0064601
AD1444,1.5095767
AD1445,0.6212922
AD1446,1.1636051
AD1447,1.5095767
AD1448,1.0064601
AD1449,1.1636051
AD1450,1.2632838
AD1451,0.7837215
AD1452,1.9533806
AD1453,0.81179863
AD1454,1.4843283
AD1455,1.587261
AD1456,1.1381336
AD1457,1.2386354
AD1458,1.3366368
AD1459,1.9634199
AD1460,0.8961221
AD1461,0.5246039
AD1462,1.3854386
AD1463,1.1888276
AD1464,0.57141906
AD1465,1.9815137
AD1466,1.9249439
AD1467,1.990856
AD1468,1.4593346
AD1469,1.2138276
AD1470,1.752495
AD1471,1.3366368
AD1472,1.9815137
AD1473,0.6737197
AD1474,1.7805915
AD1475,1.587261
AD1476,1.8082938
AD1477,0.72808814
AD1478,1.0863595
AD1479,1.1888276
AD1480,0.6737197
AD1481,1.6684244
AD1482,0.81179863
AD1483,1.860879
AD1484,0.95175266
AD1485,1.9920075
AD1486,1.0600287
AD1487,1.3610202
AD1488,1.5351228
AD1489,1.9711652
AD1490,1.9920075
AD1491,1.9815137
AD1492,1.2632838
AD1493,0.48121047
AD1494,1.6409705
AD1495,1.5095767
AD1496,0.97923887
AD1497,1.4593346
AD1498,1.6962309
AD1499,1.8082938
AD1500,1.6684244
AD1501,0.6472229
AD1502,1.8352156
AD1503,1.0064601
AD1504,1.2632838
AD1505,1.2632838
AD1506,1.2138276
AD1507,1.0863595
AD1508,1.1123908
AD1509,0.7837215
AD1510,1.9770589
AD1511,1.5351228
AD1512,1.3610202
AD1513,0.6472229
AD1514,1.9770589
AD1515,1.6139122
AD1516,0.97923887
AD1517,0.4414544
AD1518,1.9893671
AD1519,1.1123908
AD1520,0.5024625
AD1521,0.6737197
AD1522,1.9770589
AD1523,1.9874262
AD1524,0.81179863
AD1525,1.9062355
AD1526,1.9920075
AD1527,1.9815137
AD1528,1.9920075
AD1529,1.4099343
AD1530,0.5246039
AD1531,1.587261
AD1532,0.95175266
AD1533,0.5246039
AD1534,1.2138276
AD1535,1.9893671
AD1536,0.5476029
AD1537,1.7243028
AD1538,1.0064601
AD1539,1.8082938
AD1540,1.6139122
AD1541,0.46087003
AD1542,1.2138276
AD1543,1.9533806
AD1544,1.9874262
AD1545,1.6139122
AD1546,0.5024625
AD1547,0.7007028
AD1548,0.8680711
AD1549,1.9920075
AD1550,0.46087003
AD1551,0.48121047
AD1552,1.752495
AD1553,0.97923887
AD1554,1.9893671
AD1555,0.7007028
AD1556,1.3366368
AD1557,0.6472229
AD1558,1.860879
AD1559,0.48121047
AD1560,1.3122463
AD1561,1.990856
AD1562,1.3854386
AD1563,0.5476029
AD1564,1.2386354
AD1565,1.7805915
AD1566,0.5476029
AD1567,0.5246039
AD1568,1.6409705
AD1569,0.95175266
AD1570,0.4414544
AD1571,0.5246039
AD1572,0.4414544
AD1573,0.6212922
AD1574,0.8680711
AD1575,0.81179863
AD1576,1.1381336
AD1577,1.8847351
AD1578,0.6737197
AD1579,0.95175266
AD1580,1.0600287
AD1581,1.6139122
AD1582,1.3610202
AD1583,1.2386354
AD1584,1.0863595
AD1585,0.95175266
AD1586,0.8399403
AD1587,1.9634199
AD1588,1.6139122
AD1589,1.0064601
AD1590,1.5351228
AD1591,1.5095767
AD1592,1.9634199
AD1593,0.5024625
AD1594,1.9893671
AD1595,1.6684244
AD1596,0.81179863
AD1597,0.97923887
AD1598,1.0333943
AD1599,1.8082938
AD1600,1.0333943
AD1601,0.92403316
AD1602,1.5351228
AD1603,1.8847351
AD1604,0.72808814
AD1605,1.6139122
AD1606,1.2632838
AD1607,1.9770589
AD1608,1.9920075
AD1609,1.6962309
AD1610,1.4843283
AD1611,1.6409705
AD1612,0.57141906
AD1613,1.7805915
AD1614,0.8680711
AD1615,1.96342
AD1616,1.2386354
AD1617,0.8961221
AD1618,0.7837215
AD1619,0.6472229
AD1620,1.0863595
AD1621,1.587261
AD1622,1.4843283
AD1623,1.4099343
AD1624,0.6212922
AD1625,0.8680711
AD1626,1.7805915
AD1627,0.5960018
AD1628,1.5095767
AD1629,1.9770589
AD1630,1.9893671
AD1631,1.9062355
AD1632,1.9406443
AD1633,0.92403316
AD1634,0.97923887
AD1635,0.8680711
AD1636,0.57141906
AD1637,0.48121047
AD1638,1.5610062
AD1639,1.9062355
AD1640,0.4414544
AD1641,1.9711652
AD1642,1.2878084
AD1643,1.9770589
AD1644,1.9406443
AD1645,0.7837215
AD1646,1.8847351
AD1647,0.7837215
AD1648,1.9770589
AD1649,1.3122463
AD1650,1.9770589
AD1651,1.1636051
AD1652,0.97923887
AD1653,0.4414544
AD1654,1.990856
AD1655,1.1636051
AD1656,1.9711652
AD1657,0.57141906
AD1658,1.2138276
AD1659,0.5476029
AD1660,1.0863595
AD1661,0.81179863
AD1662,1.6139122
AD1663,1.4843283
AD1664,0.8680711
AD1665,0.7837215
AD1666,0.48121047
AD1667,1.0064601
AD1668,0.7837215
AD1669,1.7243028
AD1670,1.1381336
AD1671,0.5476029
AD1672,0.8961221
AD1673,1.3610202
AD1674,0.8399403
AD1675,1.4345516
AD1676,0.5246039
AD1677,1.9634199
AD1678,0.97923887
AD1679,0.5960018
AD1680,0.5246039
AD1681,0.6737197
AD1682,0.8961221
AD1683,1.9062355
AD1684,0.8399403
AD1685,0.6212922
AD1686,1.1636051
AD1687,0.8961221
AD1688,0.7557898
AD1689,0.7007028
AD1690,1.2138276
AD1691,1.2386354
AD1692,1.4593346
AD1693,0.8680711
AD1694,1.6409705
AD1695,1.1381336
AD1696,1.6409705
AD1697,1.9062355
AD1698,0.5476029
AD1699,0.5024625
AD1700,0.6472229
AD1701,1.6409705
AD1702,0.6472229
AD1703,1.0064601
AD1704,0.5024625
AD1705,0.6737197
AD1706,1.0064601
AD1707,0.5960018
AD1708,0.95175266
AD1709,1.3122463
AD1710,0.52460384
AD1711,1.9815137
AD1712,1.9848781
AD1713,1.3122463
AD1714,1.3854386
AD1715,0.8961221
AD1716,1.5610062
AD1717,1.860879
AD1718,0.6472229
AD1719,1.9711652
AD1720,0.95175266
AD1721,1.0333943
AD1722,1.9874262
AD1723,0.92403316
AD1724,1.7243028
AD1725,1.3122463
AD1726,1.9406443
AD1727,1.2386354
AD1728,0.5476029
AD1729,1.6409705
AD1730,0.6472229
AD1731,1.0064601
AD1732,1.9634199
AD1733,1.2386354
AD1734,0.4414544
AD1735,0.8680711
AD1736,1.4843283
AD1737,1.3122463
AD1738,1.587261
AD1739,0.8961221
AD1740,1.9770589
AD1741,1.8847351
AD1742,0.6472229
AD1743,1.4593346
AD1744,0.95175266
AD1745,1.2138276
AD1746,1.3610202
AD1747,1.8352156
AD1748,1.4099343
AD1749,1.5610062
AD1750,0.81179863
AD1751,1.0863595
AD1752,0.46087003
AD1753,0.8399403
AD1754,1.7243028
AD1755,0.5024625
AD1756,1.9533806
AD1757,1.9920075
AD1758,1.6139122
AD1759,0.92403316
AD1760,1.0333943
AD1761,1.4099343
AD1762,0.8399403
AD1763,1.4099343
AD1764,1.1123908
AD1765,0.8399403
AD1766,1.1123908
AD1767,1.5095767
AD1768,0.72808814
AD1769,1.7243028
AD1770,0.48121047
AD1771,1.3610202
AD1772,0.57141906
AD1773,1.2386354
AD1774,1.1636051
AD1775,1.0600287
AD1776,1.1123908
AD1777,1.6684244
AD1778,1.5610062
AD1779,0.7007028
AD1780,1.9770589
AD1781,1.9893671
AD1782,0.7837215
AD1783,1.3854386
AD1784,0.97923887
AD1785,0.72808814
AD1786,1.9848781
AD1787,1.1888276
AD1788,1.6139122
AD1789,1.2138276
AD1790,1.587261
AD1791,1.0064601
AD1792,1.7805915
AD1793,1.4345516
AD1794,1.0333943
AD1795,1.4345516
AD1796,1.6409705
AD1797,0.6212922
AD1798,1.8082938
AD1799,1.0863595
AD1800,0.8399403
AD1801,1.7805915
AD1802,1.7243028
AD1803,1.9249439
AD1804,0.7557898
AD1805,0.81179863
AD1806,1.2386354
AD1807,1.9062355
AD1808,1.1888276
AD1809,1.2632838
AD1810,1.1636051
AD1811,1.0863595
AD1812,0.8399403
AD1813,1.0064601
AD1814,0.95175266
AD1815,1.8082938
AD1816,1.0863595
AD1817,1.2138276
AD1818,1.0863595
AD1819,0.5246039
AD1820,1.1123908
AD1821,0.81179863
AD1822,1.752495
AD1823,1.9711652
AD1824,1.9711652
AD1825,1.0863595
AD1826,0.8961221
AD1827,1.8352156
AD1828,1.5610062
AD1829,0.6737197
AD1830,0.7007028
AD1831,1.6139122
AD1832,1.9249439
AD1833,1.1123908
AD1834,1.0333943
AD1835,0.48121047
AD1836,1.9893671
AD1837,0.5960018
AD1838,0.46087003
AD1839,1.5351228
AD1840,1.3854386
AD1841,1.0600287
AD1842,1.3610202
AD1843,1.4099343
AD1844,1.9711652
AD1845,1.587261
AD1846,1.1123908
AD1847,1.9848781
AD1848,1.6962309
AD1849,0.5960018
AD1850,0.81179863
AD1851,1.990856
AD1852,1.587261
AD1853,1.752495
AD1854,1.7805915
AD1855,1.1381336
AD1856,1.1381336
AD1857,1.6962309
AD1858,1.3610202
AD1859,1.5610062
AD1860,1.9533806
AD1861,1.990856
AD1862,0.81179863
AD1863,0.6212922
AD1864,1.9533806
AD1865,0.8961221
AD1866,0.57141906
AD1867,1.990856
AD1868,1.0600287
AD1869,1.587261
AD1870,1.6962309
AD1871,0.5024625
AD1872,1.0333943
AD1873,1.2632838
AD1874,0.5476029
AD1875,1.9770589
AD1876,1.3122463
AD1877,1.1123908
AD1878,1.3610202
AD1879,1.9815137
AD1880,1.8352156
AD1881,1.0600287
AD1882,0.8399403
AD1883,0.72808814
AD1884,1.4593346
AD1885,0.97923887
AD1886,0.57141906
AD1887,1.2386354
AD1888,1.752495
AD1889,1.9062355
AD1890,0.5024625
AD1891,1.9711652
AD1892,1.1636051
AD1893,1.3610202
AD1894,1.9893671
AD1895,1.8352156
AD1896,0.8680711
AD1897,1.5351228
AD1898,0.5246039
AD1899,1.1636051
AD1900,1.3854386
AD1901,1.0863595
AD1902,0.48121047
AD1903,0.81179863
AD1904,1.8352156
AD1905,0.5476029
AD1906,0.5024625
AD1907,1.7243028
AD1908,1.9634199
AD1909,0.48121047
AD1910,1.6962309
AD1911,1.7805915
AD1912,1.0600287
AD1913,1.752495
AD1914,1.1123908
AD1915,0.7557898
AD1916,1.1381336
AD1917,1.0333943
AD1918,1.9770589
AD1919,1.1636051
AD1920,0.7007028
AD1921,0.48121047
AD1922,0.6472229
AD1923,1.2138276
AD1924,1.0333943
AD1925,1.9893671
AD1926,0.7557898
AD1927,0.8680711
AD1928,1.4843283
AD1929,1.0333943
AD1930,1.7805915
AD1931,1.9634199
AD1932,1.4099343
AD1933,1.0863595
AD1934,1.2878084
AD1935,1.1123908
AD1936,1.4593346
AD1937,0.7837215
AD1938,0.8961221
AD1939,1.990856
AD1940,1.8847351
AD1941,0.7837215
AD1942,1.9249439
AD1943,0.92403316
AD1944,1.1888276
AD1945,1.6409705
AD1946,1.8082938
AD1947,1.5351228
AD1948,1.1636051
AD1949,1.1123908
AD1950,1.1888276
AD1951,1.6684244
AD1952,1.6139122
AD1953,0.81179863
AD1954,1.5610062
AD1955,0.46087003
AD1956,1.587261
AD1957,0.6212922
AD1958,1.752495
AD1959,1.3610202
AD1960,1.8352156
AD1961,1.587261
AD1962,1.9406443
AD1963,0.6737197
AD1964,1.587261
AD1965,1.3122463
AD1966,1.6139122
AD1967,1.1381335
AD1968,1.9406443
AD1969,0.4414544
AD1970,1.860879
AD1971,1.9711652
AD1972,1.9406443
AD1973,0.72808814
AD1974,0.6737197
AD1975,1.752495
AD1976,0.46087003
AD1977,0.81179863
AD1978,1.2386354
AD1979,0.95175266
AD1980,1.9848781
AD1981,0.57141906
AD1982,0.72808814
AD1983,1.2632838
AD1984,0.7837215
AD1985,0.6472229
AD1986,1.9893671
AD1987,0.95175266
AD1988,0.7557898
AD1989,1.7805915
AD1990,1.8847351
AD1991,0.6212922
AD1992,1.2632838
AD1993,1.1381336
AD1994,1.1888276
AD1995,1.9711652
AD1996,1.7243028
AD1997,1.0333943
AD1998,0.81179863
AD1999,1.8352154
AD2000,1.6684244
AD2001,0.5476029
AD2002,1.4843283
AD2003,0.97923887
AD2004,0.8399403
AD2005,0.5960018
AD2006,1.3610202
AD2007,1.6684244
AD2008,1.7243028
AD2009,1.9920075
AD2010,1.9874262
AD2011,0.5960018
AD2012,0.8680711
AD2013,1.4099343
AD2014,0.5476029
AD2015,0.4414544
AD2016,0.4414544
AD2017,1.8352156
AD2018,1.8847351
AD2019,1.9920075
AD2020,1.3610202
AD2021,1.3366368
AD2022,1.1381336
AD2023,0.5246039
AD2024,0.7557898
AD2025,1.9848781
AD2026,1.1636051
AD2027,1.6684244
AD2028,0.7837215
AD2029,1.4843283
AD2030,1.0064601
AD2031,1.9848781
AD2032,1.3610202
AD2033,0.72808814
AD2034,0.72808814
AD2035,1.990856
AD2036,0.5246039
AD2037,0.7007028
AD2038,1.3366368
AD2039,0.8680711
AD2040,1.9711652
AD2041,0.8961221
AD2042,1.0863595
AD2043,1.9711652
AD2044,1.860879
AD2045,1.7805915
AD2046,1.860879
AD2047,1.9249439
AD2048,1.2632838
AD2049,0.8680711
AD2050,1.8847351
AD2051,1.990856
AD2052,0.48121047
AD2053,1.5095767
